sno,aff_no_school_code,state_district,school_head_name,address,website
1866,"Aff. No. :1680004
Sch. Code:20016","State : PUNJAB
District : PATHANKOT",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: DR ANJU SAINI","Address : ARMY AREA,PATHANKOT, PUNJAB
Website : HTTP://WWW.APSPATHANKOT.ORG"
1867,"Aff. No. :1680005
Sch. Code:20042","State : PUNJAB
District : PATHANKOT",Senior Secondary Level,"Name : AIR FORCE SCHOOL
Head/Principal Name: Aarti Bali","Address : AIR FORCE STATION PATHANKOT PUNJAB
Website : www.airforceschoolpathankot.com"
1868,"Aff. No. :1680012
Sch. Code:20090","State : PUNJAB
District : PATHANKOT",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: SUNIL KUMAR","Address : MAMUN CANTT PATHANKOT DISTT PATHANKOT PUNJAB
Website : https://www.apsmamun.in"
1869,"Aff. No. :1640010
Sch. Code:24509","State : PUNJAB
District : PATHANKOT",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Sandeep Kumar","Address : NAJOCHAK (PATHANKOT) DISTT. PATHANKOT PUNJAB
Website : https://navodaya.gov.in/nvs/nvs-school/Pathankot/en/contact-"
1870,"Aff. No. :1680014
Sch. Code:20115","State : PUNJAB
District : PATHANKOT",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: DALIP KUMAR","Address : MADHOPUR TEHSIL PATHANKOT DISTT. GURDASPUR PUNJAB
Website : www.apsmadhopur.org"
1871,"Aff. No. :1631599
Sch. Code:23924","State : PUNJAB
District : MALERKOTLA",Secondary Level,"Name : A.B.C. INTERNATIONAL SCHOOL MAHOLI KHURD
Head/Principal Name: GURJOT KAUR CHOONGH","Address : POST OFFICE MAHOLI KALAN, TEHSIL AHMEDGARH, DISTRECT MALERKOTLA
Website : https://abcis.co.in/"
1872,"Aff. No. :2600001
Sch. Code:24706","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : KENDRIYA VIDYALAYA
Head/Principal Name: Virender Singh","Address : SECTOR-47 CHANDIGARH
Website : https://chandigarhsec47.kvs.ac.in"
1873,"Aff. No. :2600002
Sch. Code:24705","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: SUBHASH CHAND","Address : SECT-31 CHANDIGARH
Website : https://chandigarhsec31.kvs.ac.in"
1874,"Aff. No. :2600003
Sch. Code:24702","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: GURPREET SINGH","Address : AIR FORCE STATION HIGH GROUND CHANDIGARH
Website : https://afshighgrounds.kvs.ac.in/"
1875,"Aff. No. :2600004
Sch. Code:24703","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA NO 2
Head/Principal Name: DR HARJINDER KAUR","Address : 3 B R D A F S CHANDIGARH
Website : https://chandigarh3brd.kvs.ac.in"
1876,"Aff. No. :2600005
Sch. Code:24704","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: Karnail Singh PATHANIA","Address : O C F SECTOR 29-B CHANDIGARH
Website : https://chandigarhocf.kvs.ac.in/"
1877,"Aff. No. :2600006
Sch. Code:24556","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: PUSHPA SHARMA","Address : 'K' AREA ZIRAKPUR VIA AERODROME CHANDIGARH
Website : Https://zirakpur.kvs.ac.in"
1878,"Aff. No. :2620001
Sch. Code:24214","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: ANIL KUMAR","Address : SECTOR 7 CHANDIGARH
Website : www.ghs7c.in"
1879,"Aff. No. :2620002
Sch. Code:24215","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT GIRLS SR SEC SCHOOL
Head/Principal Name: SUNITA SINGH","Address : SECTOR 8B CHANDIGARH
Website : http://gmsss8chandigarh.in/"
1880,"Aff. No. :2620003
Sch. Code:24216","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: Satwinder Kaur","Address : SECTOR 10 A CHANDIGARH
Website : www.gmsss10chd.com"
1881,"Aff. No. :2620004
Sch. Code:24217","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: Bindu Puri","Address : SECTOR 11A CHANDIGARH
Website : www.ghs11a.com"
1882,"Aff. No. :2620006
Sch. Code:24218","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: PREET KAMAL GILL","Address : SECTOR-15C CHANDIGARH
Website : www.gmsss15.com"
1883,"Aff. No. :2620007
Sch. Code:24219","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: SEEMA RANI","Address : SECT 16 CHANDIGARH
Website : www.gmsss16.com"
1884,"Aff. No. :2620008
Sch. Code:24220","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT GIRLS SR SEC SCHOOL
Head/Principal Name: MANJEET KAUR","Address : SECTOR-18 C CHANDIGARH
Website : www.ggmsss18.in"
1885,"Aff. No. :2620009
Sch. Code:24282","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: MEENAKSHI SHARMA","Address : SECT-19D CHANDIGARH
Website : www.ghs19d.in"
1886,"Aff. No. :2620010
Sch. Code:24221","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: Meenakshi Sharma","Address : SECT-19C CHANDIGARH
Website : www.gmsss19c.in"
1887,"Aff. No. :2620011
Sch. Code:24223","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: MANMOHAN SINGH","Address : SECTOR-20 D CHANDIGARH
Website : www.gmhs20d.in"
1888,"Aff. No. :2620012
Sch. Code:24222","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT GIRLS SR SEC SCHOOL
Head/Principal Name: RUCHI GROVER","Address : SECTOR-20B CHANDIGARH
Website : www.ggmsss20b.org"
1889,"Aff. No. :2620013
Sch. Code:24225","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: SUKHPAL","Address : SECTOR-21 A CHANDIGARH
Website : www.gmsss21chd.com"
1890,"Aff. No. :2620014
Sch. Code:24224","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR. SEC. SCHOOL
Head/Principal Name: BALJEET KAUR","Address : SECT-20 D CHANDIGARH
Website : https://gmsss20d.co.in/"
1891,"Aff. No. :2620015
Sch. Code:24226","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: RAJEEV KUMAR","Address : SECT-22A CHANDIGARH
Website :"
1892,"Aff. No. :2620016
Sch. Code:24227","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: KULWINDER KAUR NAGRA","Address : SECT-22C CHANDIGARH
Website : www.gmhs22.com"
1893,"Aff. No. :2620017
Sch. Code:24228","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: Nina Rastogi","Address : SECTOR-23 A CHANDIGARH
Website : http://www.gmsss23a.in"
1894,"Aff. No. :2620018
Sch. Code:24229","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT GIRLS SR SEC SCHOOL
Head/Principal Name: MONIK KALIA","Address : SECTOR-23A CHANDIGARH
Website : www.gmsss23nyc.co.in"
1895,"Aff. No. :2620019
Sch. Code:24233","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: SEEMA MALHOTRA","Address : SECT 27C CHANDIGARH
Website : www.gmsss27c.com"
1896,"Aff. No. :2620020
Sch. Code:24234","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: SHYAM LAL","Address : SECT-28C CHANDIGARH
Website : https://gmhs28c.in/"
1897,"Aff. No. :2620021
Sch. Code:24254","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: SUNITA MANNAN","Address : SECTOR-41 A CHANDIGARH PIN NO. 160036
Website : www.gmhs41a.in"
1898,"Aff. No. :2620022
Sch. Code:24237","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SCHOOL
Head/Principal Name: SANGEETA CHHABRA","Address : SECT 32-C CHANDIGARH
Website : www.gmsss32chd.com"
1899,"Aff. No. :2620023
Sch. Code:24238","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: SEEMA B. GROVER","Address : SECTOR-35 D CHANDIGARH
Website : https://gmsss35.com/"
1900,"Aff. No. :2620024
Sch. Code:24241","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: RAI VEERINDER KAUR","Address : SECTOR-37B CHANDIGARH
Website : www.gmsss37b.co.in"
1901,"Aff. No. :2620025
Sch. Code:24208","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: NEERJA JAIN","Address : DADU MAJRA COLONY SECTOR 38 W CHANDIGARH
Website : www.gmsss38wdmc.in"
1902,"Aff. No. :2620026
Sch. Code:24255","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: NARINDER KAUR","Address : SECTOR 45-A CHANDIGARH
Website : www.gsss45a.com"
1903,"Aff. No. :2620027
Sch. Code:24211","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: PRETTY SUD","Address : MANIMAJRA TOWN CHANDIGARH
Website : www.gsssmmtchd.com"
1904,"Aff. No. :2620028
Sch. Code:24209","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SECONDARY HIGH SCHOOL
Head/Principal Name: TEJVIR KAUR PABLA","Address : MALAYA CHANDIGARH
Website : www.gmsssmaloya.in"
1905,"Aff. No. :2620029
Sch. Code:24205","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: Anuradha Gupta","Address : HALLOMAJRA CHANDIGARH
Website : www.ghshm.co.in"
1906,"Aff. No. :2620030
Sch. Code:24203","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SENIOR SECONDARY SCHOOL
Head/Principal Name: KULDEEP SINGH BATTH","Address : LAHORA CHANDIGARH
Website : https://gmsssklahora.com/"
1907,"Aff. No. :2620031
Sch. Code:24210","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: SUKHWINDER KAUR","Address : MANI MAJRA CHANDIGARH
Website : www.gmhsmm.com"
1908,"Aff. No. :2620032
Sch. Code:24206","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVERNMENT MODEL HIGH SCHOOL
Head/Principal Name: Sanjogita","Address : V & P O BADHERI SECTOR 41 CHANDIGARH
Website : www.gmhs41badheri.in"
1909,"Aff. No. :2620034
Sch. Code:24232","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: SUNITA","Address : SECTOR-26 T M CHANDIGARH
Website : http://gmsss26tm.org"
1910,"Aff. No. :2620035
Sch. Code:24202","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: Kuldeep Singh","Address : KARSAN RAMDARBAR COLONY PHASE II CHANDIGARH
Website : www.gmssskarsanchd.in"
1911,"Aff. No. :2620036
Sch. Code:24201","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : PM SHRI GOVT. MODEL SR. SEC. SCHOOL
Head/Principal Name: BHAVNEET KAUR","Address : DHANAS CHANDIGARH
Website : https://www.gmsssdhanas.in/"
1912,"Aff. No. :2620037
Sch. Code:24240","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: ANITA MAHAJAN","Address : SECTOR-36D CHANDIGARH
Website : www.gmhs36d.in"
1913,"Aff. No. :2620038
Sch. Code:24245","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT. MODEL SR. SEC. SCHOOL
Head/Principal Name: ASHA RANI","Address : NEW BUILDING SECT 37 C CHANDIGARH
Website : www.gmsss37d.in"
1914,"Aff. No. :2620039
Sch. Code:24204","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: GURMEET NEGI","Address : VILL KHUDA ALISHER P O NADA CHANDIGARH
Website : www.gmssskas.co.in"
1915,"Aff. No. :2620040
Sch. Code:24235","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: MINI SOOD","Address : SECT-29-B CHANDIGARH
Website : https://gmhs29bchd.in"
1916,"Aff. No. :2620041
Sch. Code:24248","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVERNMENT MODEL HIGH SCHOOL KAJHERI CHANDIGARH
Head/Principal Name: Sukhvir Kaur","Address : KHAJHERI V P O BADHERI CHANDIGARH
Website : www.ghskajheri.in"
1917,"Aff. No. :2620042
Sch. Code:24239","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: SHILPY SHARMA","Address : SECT-35D CHANDIGARH
Website : www.gmhs35d.com"
1918,"Aff. No. :2620043
Sch. Code:24243","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: MANJU BALA","Address : SECTOR-47 D CHANDIGARH
Website : www.gmsss47.in"
1919,"Aff. No. :2620044
Sch. Code:24207","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: ARVINDER KAUR","Address : DADU MAJRA CHANDIGARH
Website : www.ghsdm.com"
1920,"Aff. No. :2620045
Sch. Code:24212","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SENIOR SECONDARY SCHOOL BEHLANA CHANDIGARH
Head/Principal Name: Sangeeta","Address : BEHLANA CHANDIGARH
Website : www.gmsssbeh.in"
1921,"Aff. No. :2620046
Sch. Code:24213","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: Manjula Khanna","Address : SARANGPUR CHANDIGARH
Website :"
1922,"Aff. No. :2620047
Sch. Code:24230","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: Seema Arora","Address : SECT 24 A CHANDIGARH
Website : www.ghs24.in"
1923,"Aff. No. :2620048
Sch. Code:24242","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: RENU BALA","Address : SECT-37D CHANDIGARH
Website : www.gmhs37cchd.in"
1924,"Aff. No. :2620049
Sch. Code:24251","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: HARMNEET KAUR","Address : SECT 38D CHANDIGARH
Website : https://gmhs38d.com/"
1925,"Aff. No. :2620050
Sch. Code:24244","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SCHOOL
Head/Principal Name: RENU SHARMA","Address : SECT 28 D CHANDIGARH
Website : www.gmsss28dchd.in"
1926,"Aff. No. :2620051
Sch. Code:24246","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: BHARTI GUPTA","Address : SECTOR-34-C CHANDIGARH
Website : www.gmhs34.com"
1927,"Aff. No. :2620052
Sch. Code:24247","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: AMARBIR SINGH","Address : SECTOR-46 D CHANDIGARH
Website : https://gmsss46d.com"
1928,"Aff. No. :2620054
Sch. Code:24249","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: Harish Kumar","Address : SECTOR 30A CHANDIGARH
Website : www.ghs30achd.com"
1929,"Aff. No. :2620055
Sch. Code:24250","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: SUDESH RANI","Address : MAULI P.O. RAIPUR KALAN CHANDIGARH
Website : https://www.gsssmaulijagran.com/"
1930,"Aff. No. :2620057
Sch. Code:24252","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: REEMA","Address : SECT 43 - A CHANDIGARH
Website : www.gmhs43achandigarh.com"
1931,"Aff. No. :2620058
Sch. Code:24253","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: SHALINI SINGH","Address : SECTOR 40 CHANDIGARH
Website : www.gmsss40b.com"
1932,"Aff. No. :2620059
Sch. Code:24256","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: VIVEK GUPTA","Address : SECTOR - 31-C, CHANDIGARH
Website : www.gmhs31.com"
1933,"Aff. No. :2620060
Sch. Code:24258","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: Rupinder Chawla","Address : SECTOR 33D CHANDIGARH
Website : www.gmsss33dchd.com"
1934,"Aff. No. :2620061
Sch. Code:24257","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: BALJEET KAUR","Address : SECT 38B CHANDIGARH
Website : www.ghs38b.com"
1935,"Aff. No. :2620062
Sch. Code:24259","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: Bhupinder Paul","Address : SECTOR 26 CHANDIGARH
Website : www.gmhs26pl.com"
1936,"Aff. No. :2620063
Sch. Code:24260","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: MANJULA KHANNA","Address : SECT-29A CHANDIGARH
Website : www.gmhs29a.com"
1937,"Aff. No. :2620064
Sch. Code:24261","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: PARVEEN KUMAR MEHTA","Address : SECTOR-40A CHANDIGARH
Website : https://www.gmhs40a.in/"
1938,"Aff. No. :2620065
Sch. Code:24262","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: TARWINDER KAUR","Address : SECTOR 44 B CHANDIGARH
Website : www.gmsss44.com"
1939,"Aff. No. :2620066
Sch. Code:24263","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: SUNITA KHURANA","Address : SECTOR 47 A CHANDIGARH
Website : https://ghs47.com"
1940,"Aff. No. :2620067
Sch. Code:24264","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL MAULI COLONY
Head/Principal Name: PARVEEN MALIK","Address : MAULI COLONY P O MANIMAJRA CHANDIGARH
Website : www.ghsmaulicolonychd.com"
1941,"Aff. No. :2620068
Sch. Code:24236","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: RUBI","Address : SECT -32 D CHANDIGARH
Website : www.ghs32d.org"
1942,"Aff. No. :2620069
Sch. Code:24265","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR SEC SCHOOL
Head/Principal Name: MONIKA PURI","Address : MANIMAJRA CHANDIGARH
Website : www.gmsssmhcmanimajra.com"
1943,"Aff. No. :2620070
Sch. Code:24270","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: RAJINDER SINGH","Address : SECTOR 46 CHANDIGARH
Website : www.ghs46chd.com"
1944,"Aff. No. :2620071
Sch. Code:24267","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: RAMCHANDRA SHARMA","Address : KAIMBWALA, CHANDIGARH
Website : www.gssskaimbwala.com"
1945,"Aff. No. :2620072
Sch. Code:24271","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: DHARAMENDER","Address : KARSAN CHANDIGARH
Website : www.gmhskarsan.Com"
1946,"Aff. No. :2620073
Sch. Code:24269","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: SARBINDER KAUR","Address : COLONY NO 4 INDUSTRIAL AREA CHANDIGARH
Website :"
1947,"Aff. No. :2620074
Sch. Code:","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: MRS SAROJ VERMA","Address : SECTOR 26 B D COLONY CHANDIGARH
Website :"
1948,"Aff. No. :2620075
Sch. Code:24266","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: NAVDEEP KAUR","Address : SECTOR 42 CHANDIGARH
Website : www.gmhs42b.com"
1949,"Aff. No. :2620076
Sch. Code:24272","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT SR SEC SCHOOL
Head/Principal Name: Sanjeev kumar singla","Address : RAIPUR KHURD CHANDIGARH
Website : www.gmsssrk.co.in"
1950,"Aff. No. :2620077
Sch. Code:24268","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: Meenakshi Soni","Address : SECT 12 CHANDIGARH
Website : www.gmhs12.co.in"
1951,"Aff. No. :2620078
Sch. Code:24274","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: SUMAN","Address : DARIA CHANDIGARH
Website : www.ghsdaria.org"
1952,"Aff. No. :2620079
Sch. Code:24273","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: RAJINDER SINGH","Address : SECTOR 25 CHANDIGARH
Website : www.gmhs25.com"
1953,"Aff. No. :2620080
Sch. Code:24275","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: RAI VEERINDER KAUR","Address : SECTOR 39-C CHANDIGARH
Website : https://www.gmsss39c.in/"
1954,"Aff. No. :2620081
Sch. Code:24276","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT MODEL SR. SEC. SCHOOL
Head/Principal Name: VEENA KUMARI","Address : SARANGPUR UT CHANDIGARH
Website : www.gmssssarangpur.com"
1955,"Aff. No. :2620082
Sch. Code:24277","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : GOVT. MODEL SR. SEC. SCHOOL
Head/Principal Name: SHARANJEET KAUR","Address : SECT-56, CHANDIGARH
Website : www.gmsss56.in"
1956,"Aff. No. :2620083
Sch. Code:23012","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : S D SR SEC SCHOOL
Head/Principal Name: NISHA GUPTA","Address : SECTOR-24 CHANDIGARH
Website : www.sd24chd.co.in"
1957,"Aff. No. :2620084
Sch. Code:24278","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVERNMENT MODEL HIGH SCHOOL
Head/Principal Name: Bharti Vandna","Address : VIKAS NAGAR, MAULI JAGRAN, CHANDIGARH
Website : http://www.gmhsvikasnagarchd.com"
1958,"Aff. No. :2620085
Sch. Code:24279","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVERNMENT MODEL HIGH SCHOOL
Head/Principal Name: PALWINDER KAUR","Address : SECTOR 38 (WEST), U.T. CHANDIGARH
Website : www.gmhs38w.in"
1959,"Aff. No. :2620087
Sch. Code:24281","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT. HIGH SCHOOL
Head/Principal Name: Suman Jaiswal","Address : SECTOR-53, CHANDIGARH
Website : www.ghs53.org"
1960,"Aff. No. :2620088
Sch. Code:24285","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL (SMART SCHOOL)
Head/Principal Name: INDU","Address : SEC. 50B, CHANDIGARH
Website : www.ghssmart50chd.com"
1961,"Aff. No. :2620089
Sch. Code:24283","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: CHARANJEET KAUR","Address : MALOYA COLONY. CHANDIGARH
Website : www.ghsmaloyacolony.org"
1962,"Aff. No. :2620090
Sch. Code:24284","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL
Head/Principal Name: SANJEEV KUMAR SENIOR MOST TEACHER","Address : VILLAGE KHUDDA JASSU, CHANDIGARH
Website : www.gmhskjassu.in"
1963,"Aff. No. :2620091
Sch. Code:24286","State : CHANDIGARH
District : CHANDIGARH",Senior Secondary Level,"Name : INSTITUTE F THE BLIND
Head/Principal Name: Rakesh Sharma","Address : SECT 26, CHANDIGARH
Website : www.instituteforblind.org"
1964,"Aff. No. :2620092
Sch. Code:24287","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVERNMENT MODEL HIGH SCHOOL
Head/Principal Name: GURKREET SAMA","Address : SECT 52, CHANDIGARH
Website : www.ghs52.org"
1965,"Aff. No. :2620093
Sch. Code:24288","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT HIGH SCHOOL
Head/Principal Name: KULDEEP KAUR","Address : SECT. 54, CHANDIGARH
Website : www.GHS54.IN"
1966,"Aff. No. :2620095
Sch. Code:24289","State : CHANDIGARH
District : CHANDIGARH",Secondary Level,"Name : GOVT MODEL HIGH SCHOOL-1
Head/Principal Name: JITENDER SINGH GREWAL","Address : DHANAS, U.T., CHANDIGARH
Website : www.gmhsdhanasrc1.com"
