sno,aff_no_school_code,state_district,school_head_name,address,website
1473,"Aff. No. :620292
Sch. Code:44386","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : GOVERNMENT MODEL SENIOR SECONDARY SCHOOL GHANAHATTI
Head/Principal Name: Indu Sharma","Address : VILLAGE GHANAHATTI(PADECH), TEHSIL SHIMLA, DISTRICT SHIMLA-171014
Website : https://himachal.nic.in/DSE"
1474,"Aff. No. :620281
Sch. Code:44375","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : PM SHRI GOVERENMENT (GIRLS) UTKRISHT SENIOR SECONDARY SCHOOL THEOG
Head/Principal Name: RATTAN SINGH VERMA","Address : VILLAGE THEOG , NEAR NEW BUS STAND THEOG, TEHSIL THEOG DISRTICT SHIMLA
Website : https://himachal.nic.in/dse"
1475,"Aff. No. :620288
Sch. Code:44382","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : PM SHRI GOVERNMENT UTKRISHT SENIOR SECONDARY SCHOOL KOTI
Head/Principal Name: Sanjeev Kumar","Address : PM SHRI GOVERNMENT UTKRISHT , SENIOR SECONDARY SCHOOL , KOTI
Website : www.pmshrigessskoti.in"
1476,"Aff. No. :620284
Sch. Code:44378","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : GOVERNMENT UTKRISHT SENIOR SECONDARY SCHOOL , BALDEYAN
Head/Principal Name: Pawan Kumar Verma","Address : GOVERNMENT UTKRISHT SENIOR SECONDARY , SCHOOL , BALDEYAN , SHIMLA PINCODE 171015
Website : https://himachal.nic.in/dse"
1477,"Aff. No. :620301
Sch. Code:44396","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : VEER CHAKRA SHAHEED SHYAM SINGH BHIKHTA GOVT. SEN. SEC.SCHOOL NERWA
Head/Principal Name: Dinesh Steta","Address : VPO NERWA DISTT SHIMLA H.P, DISTT SHIMLA H.P, DISTT SHIMLA H.P
Website : https://himachal.nic.in/dse"
1478,"Aff. No. :620306
Sch. Code:44401","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : GOVERNMENT MODEL (BOYS) SENIOR SECONDARY SCHOOL SHIMLA-01 (LALPANI)
Head/Principal Name: PAVAN KUMAR SONI","Address : BELOW DEPARTMENT OF SCHOOL EDUCATION, LALPANI, SHIMLA
Website : https://sites.google.com/view/gmsssbshimlaatlalpani/home"
1479,"Aff. No. :630218
Sch. Code:43209","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : SPRINGDALE SCHOOL
Head/Principal Name: Manish Anand","Address : VPO KHANERI
Website : www.springdalerampur.in"
1480,"Aff. No. :630231
Sch. Code:43221","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : DAV MAHATMA ANAND SWAMI PUBLIC SCHOOL TOTU SHIMLA
Head/Principal Name: JEEVAN JYOTI","Address : AIRPORT ROAD
Website : http://davtotu.org"
1481,"Aff. No. :630232
Sch. Code:43222","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : IVY INTERNATIONAL SCHOOL
Head/Principal Name: Mandeep Rana","Address : IVY CITY, P.O. - KAMLA NAGAR (BHATTAKUFAR), SANJAULI, SHIMLA.
Website : www.ivyshimla.com"
1482,"Aff. No. :630216
Sch. Code:43206","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : TRINITY INTERNATIONAL SCHOOL
Head/Principal Name: Aradhana Bhardwaj","Address : P.O. FAGU, TEH. THEOG, DISTT. SHIMLA
Website : www.trinityinternationalschool.edu.in"
1483,"Aff. No. :630377
Sch. Code:42311","State : HIMACHAL PRADESH
District : SHIMLA",Secondary Level,"Name : ARADHANA PUBLIC SCHOOL
Head/Principal Name: SUSHMA CHAUHAN","Address : ARADHANA PUBLIC SCHOOL, ROHRU, TEH ROHRU
Website : https://apsrohru.com/"
1484,"Aff. No. :630386
Sch. Code:42392","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : ARYA GIRLS SENIOR SECONDARY SCHOOL
Head/Principal Name: KAUSHLYA VERMA","Address : LOWER BAZAAR, NEAR D.C OFFICE, SHIMLA
Website : http://www.aryaschoolshimla.com"
1485,"Aff. No. :630360
Sch. Code:42167","State : HIMACHAL PRADESH
District : SHIMLA",Secondary Level,"Name : DAV PUBLIC SCHOOL SHOGHI
Head/Principal Name: LAKHVIR SINGH","Address : PLOT NO. 81-82 , INDUSTRIAL AREA, SHOGHI
Website : www.davshoghi.com"
1486,"Aff. No. :630349
Sch. Code:42112","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : DAV CENTENARY PUBLIC SCHOOL GAJERI, THEOG
Head/Principal Name: RANU BIKRAM SINGH THAPA","Address : DISTRICT SHIMLA, HIMACHAL PRADESH
Website : www.davtheog.in"
1487,"Aff. No. :630285
Sch. Code:41938","State : HIMACHAL PRADESH
District : SHIMLA",Secondary Level,"Name : CHANDER NAHAN MEADOWS EDUCATIONAL INSTITUTE
Head/Principal Name: Kirti Kanwar","Address : BLOCK ROHRU DISTT SHIMLA, HIMACHAL PRADESH
Website : www.chandernahanmeadows.in"
1488,"Aff. No. :630333
Sch. Code:41979","State : HIMACHAL PRADESH
District : SHIMLA",Secondary Level,"Name : SUNBEAM INTERNATIONAL SCHOOL
Head/Principal Name: SANJAY BISHT","Address : POST AND TEHSIL- JUBBAL, HIMACHAL PRADESH 171205
Website : www.sunbeaminternationalschool.com"
1489,"Aff. No. :640002
Sch. Code:44806","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: ROSHAN LaL","Address : THEOG DISTT SHIMLA HIMACHAL PRADESH
Website : www.navodaya.gov.in/nvs/nvs-school/SHIMLA/en/home/"
1490,"Aff. No. :680005
Sch. Code:43014","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : RASHTRIYA MILITARY SCHOOL
Head/Principal Name: VIMAL KUMAR GANGWAL JAIN","Address : CHAIL SHIMLA HILLS HIMACHAL PRADESH
Website : http://rashtriyamilitaryschools.in/chail"
1491,"Aff. No. :690001
Sch. Code:43012","State : HIMACHAL PRADESH
District : SHIMLA",Senior Secondary Level,"Name : CENTRAL SCHOOL FOR TIBETANS
Head/Principal Name: PEMA GYALTSEN","Address : SHIMLA, HIMACHAL PRADESH
Website : www.stsshimla.in"
1492,"Aff. No. :690003
Sch. Code:43069","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : SAMBHOTA TIBETAN SCHOOL
Head/Principal Name: TSERING NAMGYAL","Address : DHOLANJI PO OACHGHAT VIA SOLAN DISTT SIRMOUR HIMACHAL PRADESH
Website : www.stsdholanji.org"
1493,"Aff. No. :640004
Sch. Code:44803","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : PM SHRI SCHOOL JAWAHAR NAVODAYA VIDYALAYA
Head/Principal Name: Jagdamba Prasad Balodi","Address : NAHAN DISTT SIRMOUR HIMACHAL PRADESH
Website : https://navodaya.gov.in/nvs/nvs-school/SIRMAUR/en/"
1494,"Aff. No. :680003
Sch. Code:43031","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : ARMY PUBLIC SCHOOL
Head/Principal Name: DIVYA BHARDWAJ","Address : NAHAN DISTT. SIRMOUR HIMACHAL PRADESH
Website : www.apsnahan.com"
1495,"Aff. No. :630336
Sch. Code:42038","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : THE ROSE ORCHID WORLD SCHOOL
Head/Principal Name: Mamta Saini","Address : SHIVA COLONY, TARUWALA, PAONTA SAHIB, SHIVA COLONY, TARUWALA, PAONTA SAHIB
Website : http://www.theroseorchidworldschool.com"
1496,"Aff. No. :630340
Sch. Code:42077","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : ARIHANT INTERNATIONAL SCHOOL
Head/Principal Name: DAVINDER KAUR SAHNI","Address : DISTT SIRMAUR, HIMACHAL PRADESH
Website : www.aisnahan.com"
1497,"Aff. No. :630357
Sch. Code:42153","State : HIMACHAL PRADESH
District : SIRMAUR",Secondary Level,"Name : GURU NANAK MISSION PUBLIC SCHOOL, DEVI NAGAR
Head/Principal Name: KAMALJEET KAUR","Address : GURU NANAK MISSION PUBLIC SCHOOL, DEVI NAGAR, NEAR HOUSING BOARD COLONY
Website : www.gnmps.in"
1498,"Aff. No. :630376
Sch. Code:42304","State : HIMACHAL PRADESH
District : SIRMAUR",Secondary Level,"Name : MIND TREE SCHOOL NAHAN
Head/Principal Name: MADHU WADKE","Address : VILLAGE KHAJURNA, PO SHAMBHUWALA, TEHSIL NAHAN
Website : https://www.mindtreeschoolnahan.com/Index.aspx"
1499,"Aff. No. :630209
Sch. Code:43199","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : GURUKUL PEACH VALLEY INTERNATIONAL SCHOOL RAJGARH
Head/Principal Name: ANU DANI","Address : NEAR OLD BUSSTAND-RAJGARH
Website : www.gurukulpeachvalleyinternationalschool.org"
1500,"Aff. No. :630200
Sch. Code:43189","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : DIVINE WISDOM SCHOOL
Head/Principal Name: MINAKSHI MALHOTRA","Address : KOTRI VILLAGE MAJRA PAONTA SAHIB SIRMOUR HP
Website : http://divinewisdom.edu.in/"
1501,"Aff. No. :620307
Sch. Code:44402","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : GOVERNMENT SENIOR SECONDARY SCHOOL KANDBARI
Head/Principal Name: Manohar Lal","Address : P.O KAMLEHAR, TEHSIL PALAMPUR, PALAMPUR
Website : https://himachal.nic.in/dse"
1502,"Aff. No. :620308
Sch. Code:44404","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : PM SHRI VAIDYA SURAT SINGH MEMORIAL GOVT. MODEL SR. SEC. SCHOOL, RAJGARH
Head/Principal Name: Daleep Singh","Address : WARD NO. 5,, NAC RAJGARH, TEHSIL RAJGARH
Website : https://himachal.nic.in/Content/MenuFormContent?qs=Q0r2gSLca"
1503,"Aff. No. :620299
Sch. Code:44394","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : GOVERNMENT SWARN JAYANTI UTKRISHT VIDYALAYA KAFFOTA
Head/Principal Name: SURESH KUMAR","Address : VPO KAFFOTA, TEHSHIL KAMRAU, DISTRICT SIRMAUR
Website : https://himachal.nic.in/dse"
1504,"Aff. No. :620341
Sch. Code:44444","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : PM SHRI GOVERNMENT GIRLS SENIOR SECONDARY SCHOOL NAHAN
Head/Principal Name: Nirmala Verma","Address : PO NAHAN, OPPOSITE POST OFFICE, TEHSIL NAHAN
Website : https://himachal.nic.in/dse"
1505,"Aff. No. :620356
Sch. Code:44465","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : PM SHRI DR. YSPM GSSS DADAHU
Head/Principal Name: DEEPRAM SHARMA","Address : VPO AND TEHSIL DADAHU DISTT SIRMOUR HP, VPO AND TEHSIL DADAHU DISTT SIRMOUR HP, VPO AND TEHSIL DADAHU DISTT SIRMOUR HP
Website : https://sites.google.com/view/gsss-dadahu/home"
1506,"Aff. No. :620324
Sch. Code:44426","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : PM SHRI GOVERNMENT MODEL SENIOR SECONDARY SCHOOL
Head/Principal Name: JASPAL SINGH CHAUDHARY","Address : SATAUN, POKA ROAD, SATAUN
Website : https://himachal.nic.in/dse"
1507,"Aff. No. :620392
Sch. Code:44558","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : GOVERNMENT MODEL SENIOR SECONDARY SCHOOL AMBOYA
Head/Principal Name: NARENDER SINGH NEGI","Address : VILL AMBOYA, POST OFFICE - RAJPUR, TEHSIL - PAONTA SAHIB
Website : https://gsssamboyasirmour.blogspot.com/"
1508,"Aff. No. :620383
Sch. Code:44497","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : GOVERNEMNT UTKRISHT SENIOR SECONDARY SCHOOL SARAHAN
Head/Principal Name: RACHNA AGGARWAL","Address : VILLAGE - SARAHAN, POST OFFICE - SARAHAN, TEHSIL - PACHHAD
Website : https://sites.google.com/view/gsss-sarahan"
1509,"Aff. No. :630017
Sch. Code:43015","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : D A V PUBLIC SCHOOL
Head/Principal Name: Rakesh Kumar","Address : NAHAN SIRMOUR DISTT HIMACHAL PRADESH
Website : www.davpsnahan.com"
1510,"Aff. No. :630021
Sch. Code:43010","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : D A V SIRMOUR PUBLIC SCHOOL
Head/Principal Name: VIJAY VERMA","Address : PAONTA SAHIB, DISTT SIRMOUR, HIMACHAL PRADESH
Website : www.davpaontasahib.com"
1511,"Aff. No. :630022
Sch. Code:43011","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : GURU NANAK MISSION PUBLIC SCHOOL
Head/Principal Name: GURVINDER KAUR CHAWLA","Address : PAONTA SAHIB, DISTT SIRMOUR, HIMACHAL PRADESH
Website : www.gnmps.org"
1512,"Aff. No. :630037
Sch. Code:43030","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : SAMBHOTA TIBETAN SCHOOL
Head/Principal Name: KALSANG CHODON","Address : BHUPPAR P.O. PAONTA SAHIB DISTT. SIRMOUR HIMACHAL PRADESH
Website :"
1513,"Aff. No. :630029
Sch. Code:43022","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : AKAL ACADEMY ENGLISH MEDIUM SCHOOL
Head/Principal Name: Dr Neelam Kaur","Address : BARU SAHIB P O MACHNER (VIA RAJGARH) DISTT SIRMOUR HIMACHAL PRADESH
Website : www.akalacademy.in"
1514,"Aff. No. :630100
Sch. Code:43080","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : DOON VALLEY INTERNATIONAL SCHOOL
Head/Principal Name: SANDEEP CHANDEL","Address : CCI LIMITED RAJBAN, PAONTA SAHIB, DISTT SIRMOUR, HIMACHAL PRADESH
Website : www.dvisrajban.com"
1515,"Aff. No. :630110
Sch. Code:43099","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : HOLY HEART PUBLIC SCHOOL
Head/Principal Name: POONAM SHARMA","Address : NAHAN SIRMOUR SHIMLA ROAD NAHAN, DISTT SIRMOUR, HIMACHAL PRADESH
Website : www.holyheartschool.com"
1516,"Aff. No. :630111
Sch. Code:43118","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : THE SCHOLARS'HOME
Head/Principal Name: ABHISHEK SHARMA","Address : JAMNI WALA ROAD BADRIPUR POONTA SAHIB SIRMOUR HIMACHAL PRADESH
Website : https://www.ps.tsh.edu.in/"
1517,"Aff. No. :630054
Sch. Code:43043","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : D A V CENTENARY PUBLIC SCHOOL
Head/Principal Name: CHANDRESHWAR KUMAR SHARMA","Address : RAJGARH DISTT. SIRMOUR HIMACHAL PRADESH
Website : www.davschoolrajgarh.com"
1518,"Aff. No. :630078
Sch. Code:43068","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : DOON VALLEY SCHOOL
Head/Principal Name: SHIVANI PANDEY","Address : PT SHIVANAND RAMAUL COMPLEX F EDUCATION & CULTURE BHATTANWALI PAONTA SAHIB, DISTT SIRMOUR, HIMACHAL PRADESH
Website : http://dvspaonta.com/"
1519,"Aff. No. :620266
Sch. Code:44360","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : PM SHRI GOVERNMENT (BOYS) SENIOR SECONDARY SCHOOL PAONTA SAHIB
Head/Principal Name: PREMPAL SINGH THAKUR","Address : WARD NO 4, TARUWALA, PAONTA SAHIB
Website : https://himachal.nic.in/dse"
1520,"Aff. No. :620279
Sch. Code:44373","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : GOVERNMENT SENIOR SECONDARY SCHOOL SHILLAI
Head/Principal Name: RAMA SHARMA","Address : VPO SHILLAI, TEHSIL SHILLAI, DISTRICT SIRMAUR
Website : https://sites.google.com/view/gmsssshillai/home"
1521,"Aff. No. :620277
Sch. Code:44371","State : HIMACHAL PRADESH
District : SIRMAUR",Senior Secondary Level,"Name : P M SHRI GOVERNMENT SENIOR SECONDARY SCHOOL NOHRADHAR
Head/Principal Name: SURENDER SINGH PUNDEER","Address : VILLAGE AND POST OFFICE NOHRADHAR, TEHSIL NOHRADHAR, NOHRADHAR
Website : https://himachal.nic.in/dse"
1522,"Aff. No. :620264
Sch. Code:44358","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : GMSSS DHARAMPUR SOLAN
Head/Principal Name: Sunil Kumar Pal","Address : VPO DHARAMPUR, DHARAMPUR, DHARAMPUR
Website : https://gsssdharampur.in/"
1523,"Aff. No. :620256
Sch. Code:44350","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : GOVERNMENT (BOYS) SENIOR SECONDARY SCHOOL ARKI
Head/Principal Name: RAJ KUMAR","Address : NAGAR PANCHAYAT ARKI, WARD NO 4, POST OFFICE ARKI, TEHSIL - ARKI
Website : https://sites.google.com/view/gbsssarki/home?authuser=1"
1524,"Aff. No. :600004
Sch. Code:44819","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA SUBATHU
Head/Principal Name: ASHA CHAUDHARI","Address : 14 GTC SUBATHU SOLAN DISTT HIMACHAL PRADESH
Website : www.subathu.kvs.ac.in"
1525,"Aff. No. :600010
Sch. Code:44822","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : PM SHRI KENDRIYA VIDYALAYA
Head/Principal Name: Hari Om Upadhyay","Address : A F S KASAULI, DISTT SOLAN HIMACHAL PRADESH
Website : https://afskasauli.kvs.ac.in"
1526,"Aff. No. :630080
Sch. Code:43070","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : DOON VALLEY PUBLIC SCHOOL
Head/Principal Name: SUNIL GANGTA","Address : PEERTHAN NALAGARH DISTT SOLAN HIMACHAL PRADESH
Website : www.dvpsnalagarh.com"
1527,"Aff. No. :630073
Sch. Code:43062","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : DAV PUBLIC SCHOOL
Head/Principal Name: DR HARNEET SINGH","Address : SECTOR 1 PARWANOO, DISTT SOLAN, HIMACHAL PRADESH
Website : www.davparwanoo.in"
1528,"Aff. No. :630077
Sch. Code:43067","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : V R PUBLIC SCHOOL
Head/Principal Name: ANSHI BHANOT PATTA","Address : HOUSING BOARD BADDI, DISTT SOLAN HIMACHAL PRADESH
Website : https://www.vrpsbaddi.com/"
1529,"Aff. No. :630069
Sch. Code:43057","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : B L CENTRAL PUBLIC SCHOOL
Head/Principal Name: MEERA BHATIA","Address : DAMROG SHAMTI DISTT SOLAN HIMACHAL PRADESH
Website : www.blcps.in"
1530,"Aff. No. :630056
Sch. Code:43046","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : EICHER SCHOOL
Head/Principal Name: DEEPAK SINGI","Address : KALKA SHIMLA ROAD SECTOR-6 PARWANOO, DISTT SOLAN, HIMACHAL PRADESH
Website : www.eicherschoolparwanoo.in"
1531,"Aff. No. :630052
Sch. Code:43041","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : PADAMSHREE N N MOHAN GEETA ADARSH VIDYALAYA
Head/Principal Name: SNEH SHARMA","Address : THODO GROUND SOLAN HIMACHAL PRADESH
Website : www.gavsolan.in"
1532,"Aff. No. :630063
Sch. Code:43053","State : HIMACHAL PRADESH
District : SOLAN",Secondary Level,"Name : SARVHITKARI SHIKSHA NIKETAN
Head/Principal Name: JITENDER KUMAR","Address : KUMARHATTI SOLAN BYE-PASS DISTT.SOLAN HIMACHAL PRADESH
Website : www.ssnkumarhatti.com"
1533,"Aff. No. :630064
Sch. Code:43056","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : THE K T S PUBLIC SCHOOL
Head/Principal Name: Anchal kataria Director","Address : GIRI HILLS K T S P O BOX 25 SOLAN HIMACHAL PRADESH
Website : www.thektspublicschools.com"
1534,"Aff. No. :630065
Sch. Code:43054","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : PINE GROVE SCHOOL
Head/Principal Name: PANKAJ SHARMA","Address : KUTHAR ROAD SUBATHU DISTT SOLAN HIMACHAL PRADESH
Website : www.pinegrove.in"
1535,"Aff. No. :630060
Sch. Code:43050","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : S D SHARMA D A V CENTENARY PUBLIC SCHOOL
Head/Principal Name: SHAVETA JAIN","Address : KUMARHATTI DISTT. SOLAN HIMACHAL PRADESH
Website : www.davkumarhatti.com"
1536,"Aff. No. :630061
Sch. Code:43052","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : DAV AMBUJA VIDYA NIKETAN
Head/Principal Name: NASEEB THAKUR","Address : P O DARLAGHAT TEH ARKI DISTT SOLAN HIMACHAL PRADESH
Website : https://davambujavidyaniketan.com/"
1537,"Aff. No. :630107
Sch. Code:43110","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : GURU NANAK PUBLIC SCHOOL
Head/Principal Name: KULJIT SINGH","Address : JAGAAT KHANA PO MANJOHLI TEH NALAGARH DISTT SOLAN, HIMACHAL PRADESH
Website : www.gnpsnalagarh.com"
1538,"Aff. No. :630118
Sch. Code:43104","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : DURGA PUBLIC SCHOOL
Head/Principal Name: ANJALI VASHISHT","Address : BAROG BYE PASS P.O. BAROG RAILWAY STATION SOLAN (HP) 173211
Website : www.durgapublicschoolsolan.com"
1539,"Aff. No. :630089
Sch. Code:43081","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : SRI AUROBINDO PUBLIC SCHOOL
Head/Principal Name: ANILA NAIR","Address : SAI RAOD BADDI DISTT SOLAN HIMACHAL PRADESH
Website : www.aurobindoschoolbaddi.org"
1540,"Aff. No. :630084
Sch. Code:43075","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : ALPINE PUBLIC SCHOOL
Head/Principal Name: BINDU","Address : CHOWKIWALA NALAGARH DISTT SOLAN HIMACHAL PRADESH
Website : www.alpinenalagarh.com"
1541,"Aff. No. :630085
Sch. Code:43076","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : VIVEK INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Harkawaljeet Kaur","Address : HOUSING BOARD COLONY PHASE III BADDI SOLAN HIMACHAL PRADESH
Website : www.vipschool.in"
1542,"Aff. No. :630160
Sch. Code:43151","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : RAMANUJAM ROYAL CONVENT SCHOOL
Head/Principal Name: Vikram Sen Thakur","Address : VILLAGE SAMLOH TEHSIL-ARKI P.O. NAVGAON SOLAN
Website : www.ramaroyal.com"
1543,"Aff. No. :630166
Sch. Code:43157","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : THE DIVINE INTERNATIONAL SCHOOL
Head/Principal Name: GERENDER PAL","Address : P.O- GHAI GHAT ,VILL -KURAR, DISTT - SOLAN (H.P)
Website : www.thedivineinternationalschool.com"
1544,"Aff. No. :630195
Sch. Code:43185","State : HIMACHAL PRADESH
District : SOLAN",Secondary Level,"Name : MOUNT LITERA ZEE SCHOOL
Head/Principal Name: Sunil Kumar","Address : SHIMLA HILLS, BAKHALAG, ARKI SOLAN
Website : http://www.mountlitera.com"
1545,"Aff. No. :630196
Sch. Code:43182","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : NAVJYOTI CENTURY SCHOOL
Head/Principal Name: SONALI SATPATHY","Address : VILLAGE KHARUNI, MANPURA, BADDI, SOLAN,
Website : http://navjyoticenturyschoolkharuni.com/"
1546,"Aff. No. :630150
Sch. Code:43139","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : FLORENCE CONVENT SCHOOL
Head/Principal Name: Upasana Vashishtha","Address : VILLAGE GODHON THARI, P.O. SUBATHU, DISTT. SOLAN, H.P.-173206
Website : http://florencesensecsuabthu.org/"
1547,"Aff. No. :630158
Sch. Code:43149","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : TAGORE VANASTHALI PUBLIC SCHOOL
Head/Principal Name: Samreen Khan","Address : VPO-KRISHANGARH KUTHAR, DISTT-SOALN (HP)
Website : https://tagorevanasthalischool.com/"
1548,"Aff. No. :630140
Sch. Code:43127","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : KASAULI INTERNATIONAL PUBLIC SCHOOL
Head/Principal Name: Poonam Kumari","Address : VILLAGE MANDO MATKANDA P.O. MANDODHAR
Website : www.kips.edu.in"
1549,"Aff. No. :630127
Sch. Code:43121","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : GURUKUL INTERNATIONAL SCHOOL
Head/Principal Name: LUCKHVINDER ARORA","Address : BYPASS ROAD SOLAN, HP
Website : www.gissolan.com"
1550,"Aff. No. :630042
Sch. Code:43033","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : CHINMAYA VIDYALAYA
Head/Principal Name: Binoo Sood","Address : DR Y S PARMAR UNIV.OF HORTI & FORESTRY NAUNI SOLAN HIMACHAL PRADESH
Website : www.chinmayavidyalayanauni.com"
1551,"Aff. No. :630043
Sch. Code:43032","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : M R A D.A.V. PUBLIC SCHOOL
Head/Principal Name: MASOOMA SINGHA","Address : BY PASS ROAD SOLAN HIMACHAL PRADESH
Website : http://mradavsolan.org/"
1552,"Aff. No. :630044
Sch. Code:43035","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : PINEGROVE SCHOOL
Head/Principal Name: SANJAY CHAUHAN","Address : KASAULI ROAD DHARAMPUR DISTT:- SOLAN HIMACHAL PRADESH
Website : www.pinegroveschool.com"
1553,"Aff. No. :630012
Sch. Code:43016","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : ST. LUKE'S SENIOR SECONDARY SCHOOL
Head/Principal Name: STAKLIN STELLA S","Address : SOLAN HIMACHAL PRADESH
Website : www.stlukesschoolhp.com"
1554,"Aff. No. :630013
Sch. Code:43017","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : LAWRENCE SCHOOL
Head/Principal Name: RUCHI PRADHAN DATTA","Address : SANAWAR KASAULI SOLAN DISTT HIMACHAL PRADESH
Website : www.sanawar.edu.in"
1555,"Aff. No. :630014
Sch. Code:43013","State : HIMACHAL PRADESH
District : SOLAN",Senior Secondary Level,"Name : ST. MARYS CONVENT SCHOOL
Head/Principal Name: TESSY M MATHEW","Address : KASAULI SHIMLA HILLS HIMACHAL PRADESH
Website : www.smcskasauli.com"
